5.98091e+08 3.85336e-05
5.99132e+08 4.12987e-05
6.00172e+08 3.88305e-05
6.01212e+08 3.82222e-05
6.02252e+08 3.885e-05
6.03292e+08 3.86458e-05
6.04332e+08 3.86999e-05
6.05373e+08 3.84373e-05
6.06413e+08 3.88121e-05
6.07453e+08 4.05467e-05
6.08493e+08 3.89151e-05
6.09533e+08 3.99176e-05
6.10573e+08 3.91834e-05
6.11614e+08 4.05602e-05
6.12654e+08 3.72973e-05
6.13694e+08 3.82242e-05
6.14734e+08 3.90793e-05
6.15774e+08 3.87401e-05
6.16814e+08 3.93683e-05
6.17854e+08 3.91497e-05
6.18895e+08 3.95921e-05
6.19935e+08 3.96459e-05
6.20975e+08 3.85247e-05
6.22015e+08 3.9684e-05
6.23055e+08 3.93573e-05
6.24095e+08 3.9491e-05
6.25136e+08 3.75591e-05
6.26176e+08 3.95393e-05
6.27216e+08 4.0228e-05
6.28256e+08 4.00301e-05
6.29296e+08 4.04232e-05
6.30336e+08 4.04609e-05
6.31377e+08 3.98291e-05
6.32417e+08 4.04419e-05
6.33457e+08 4.02769e-05
6.34497e+08 4.03067e-05
6.35537e+08 3.99571e-05
6.36577e+08 4.03548e-05
6.37617e+08 3.96495e-05
6.38658e+08 4.20221e-05
6.39698e+08 4.15144e-05
6.40738e+08 4.02719e-05
6.41778e+08 4.07307e-05
6.42818e+08 4.06252e-05
6.43858e+08 3.99864e-05
6.44899e+08 4.06218e-05
6.45939e+08 3.99761e-05
6.46979e+08 4.07655e-05
6.48019e+08 4.08213e-05
6.49059e+08 4.15211e-05
6.50099e+08 4.06303e-05
6.5114e+08 4.26124e-05
6.5218e+08 3.98878e-05
6.5322e+08 3.92268e-05
6.5426e+08 4.09302e-05
6.553e+08 4.04662e-05
6.5634e+08 4.03529e-05
6.57381e+08 4.0726e-05
6.58421e+08 4.09325e-05
6.59461e+08 4.18124e-05
6.60501e+08 4.05272e-05
6.61541e+08 4.1262e-05
6.62581e+08 4.00797e-05
6.63621e+08 4.14094e-05
6.64662e+08 3.81309e-05
6.65702e+08 4.0393e-05
6.66742e+08 4.17801e-05
6.67782e+08 4.10516e-05
6.68822e+08 4.08952e-05
6.69862e+08 4.13902e-05
6.70903e+08 4.16244e-05
6.71943e+08 4.14026e-05
6.72983e+08 4.01938e-05
6.74023e+08 4.18866e-05
6.75063e+08 4.03718e-05
6.76103e+08 4.16926e-05
6.77144e+08 3.96406e-05
6.78184e+08 4.4222e-05
6.79224e+08 4.38619e-05
6.80264e+08 4.20514e-05
6.81304e+08 4.22969e-05
6.82344e+08 4.26361e-05
6.83384e+08 4.27051e-05
6.84425e+08 4.22728e-05
6.85465e+08 4.15628e-05
6.86505e+08 4.33446e-05
6.87545e+08 4.20849e-05
6.88585e+08 4.37724e-05
6.89625e+08 4.2845e-05
6.90666e+08 4.69163e-05
6.91706e+08 4.46411e-05
6.92746e+08 4.12149e-05
6.93786e+08 4.32292e-05
6.94826e+08 4.29159e-05
6.95866e+08 4.32448e-05
6.96907e+08 4.2961e-05
6.97947e+08 4.27806e-05
6.98987e+08 4.47302e-05
7.00027e+08 4.35125e-05
7.01067e+08 4.47455e-05
7.02107e+08 4.39929e-05
7.03148e+08 4.57885e-05
7.04188e+08 4.19071e-05
7.05228e+08 4.04462e-05
7.06268e+08 4.42312e-05
7.07308e+08 4.32845e-05
7.08348e+08 4.39503e-05
7.09388e+08 4.36482e-05
7.10429e+08 4.38955e-05
7.11469e+08 4.52443e-05
7.12509e+08 4.34783e-05
7.13549e+08 4.42666e-05
7.14589e+08 4.35478e-05
7.15629e+08 4.37917e-05
7.1667e+08 4.0385e-05
7.1771e+08 4.33736e-05
7.1875e+08 4.77318e-05
7.1979e+08 4.43351e-05
7.2083e+08 4.58026e-05
7.2187e+08 4.46042e-05
7.22911e+08 4.51097e-05
7.23951e+08 4.57927e-05
7.24991e+08 4.40155e-05
7.26031e+08 4.47074e-05
7.27071e+08 4.49952e-05
7.28111e+08 4.4766e-05
7.29151e+08 4.36711e-05
7.30192e+08 4.81178e-05
7.31232e+08 5.11777e-05
7.32272e+08 4.45605e-05
7.33312e+08 4.72401e-05
7.34352e+08 4.5548e-05
7.35392e+08 4.61085e-05
7.36433e+08 4.67103e-05
7.37473e+08 4.59123e-05
7.38513e+08 4.6558e-05
7.39553e+08 4.73732e-05
7.40593e+08 4.69587e-05
7.41633e+08 4.70197e-05
7.42674e+08 4.99216e-05
7.43714e+08 4.97287e-05
7.44754e+08 4.33627e-05
7.45794e+08 4.74529e-05
7.46834e+08 4.63094e-05
7.47874e+08 4.67146e-05
7.48915e+08 4.75089e-05
7.49955e+08 4.74959e-05
7.50995e+08 4.7407e-05
7.52035e+08 4.78212e-05
7.53075e+08 4.79316e-05
7.54115e+08 4.73908e-05
7.55155e+08 4.85414e-05
7.56196e+08 4.61043e-05
7.57236e+08 4.42604e-05
7.58276e+08 4.9806e-05
7.59316e+08 4.80343e-05
7.60356e+08 4.8439e-05
7.61396e+08 4.87634e-05
7.62437e+08 4.90454e-05
7.63477e+08 4.8539e-05
7.64517e+08 4.84758e-05
7.65557e+08 4.91741e-05
7.66597e+08 4.81847e-05
7.67637e+08 4.877e-05
7.68678e+08 4.71879e-05
7.69718e+08 5.02153e-05
7.70758e+08 5.4893e-05
7.71798e+08 4.98337e-05
7.72838e+08 5.10571e-05
7.73878e+08 5.03313e-05
7.74918e+08 5.08843e-05
7.75959e+08 5.05178e-05
7.76999e+08 5.06007e-05
7.78039e+08 5.11849e-05
7.79079e+08 5.09614e-05
7.80119e+08 5.13327e-05
7.81159e+08 5.17233e-05
7.822e+08 5.47448e-05
7.8324e+08 5.69038e-05
7.8428e+08 4.8792e-05
7.8532e+08 5.20659e-05
7.8636e+08 5.11573e-05
7.874e+08 5.20222e-05
7.88441e+08 5.21729e-05
7.89481e+08 5.2551e-05
7.90521e+08 5.24211e-05
7.91561e+08 5.32354e-05
7.92601e+08 5.32066e-05
7.93641e+08 5.38979e-05
7.94682e+08 5.47647e-05
7.95722e+08 5.41171e-05
7.96762e+08 4.84838e-05
7.97802e+08 5.39652e-05
7.98842e+08 5.32684e-05
7.99882e+08 5.37841e-05
8.00922e+08 5.44728e-05
8.01963e+08 5.46606e-05
8.03003e+08 5.42791e-05
8.04043e+08 5.49706e-05
8.05083e+08 5.49951e-05
8.06123e+08 5.48023e-05
8.07163e+08 5.53184e-05
8.08204e+08 5.35105e-05
8.09244e+08 5.44825e-05
8.10284e+08 5.95905e-05
8.11324e+08 5.65487e-05
8.12364e+08 5.70553e-05
8.13404e+08 5.74265e-05
8.14445e+08 5.75795e-05
8.15485e+08 5.70163e-05
8.16525e+08 5.75253e-05
8.17565e+08 5.80547e-05
8.18605e+08 5.75161e-05
8.19645e+08 5.87549e-05
8.20685e+08 5.77317e-05
8.21726e+08 6.14782e-05
8.22766e+08 6.34701e-05
8.23806e+08 5.70789e-05
8.24846e+08 5.9034e-05
8.25886e+08 5.92352e-05
8.26926e+08 5.96126e-05
8.27967e+08 5.89671e-05
8.29007e+08 5.97235e-05
8.30047e+08 6.07734e-05
8.31087e+08 5.98541e-05
8.32127e+08 6.13431e-05
8.33167e+08 6.05719e-05
8.34208e+08 6.31068e-05
8.35248e+08 6.03088e-05
8.36288e+08 5.55789e-05
8.37328e+08 6.09673e-05
8.38368e+08 6.06203e-05
8.39408e+08 6.1242e-05
8.40449e+08 6.06745e-05
8.41489e+08 6.182e-05
8.42529e+08 6.26855e-05
8.43569e+08 6.10357e-05
8.44609e+08 6.25122e-05
8.45649e+08 6.14185e-05
8.46689e+08 6.2637e-05
8.4773e+08 5.75271e-05
8.4877e+08 6.07767e-05
8.4981e+08 6.94809e-05
8.5085e+08 6.44323e-05
8.5189e+08 6.58634e-05
8.5293e+08 6.4749e-05
8.53971e+08 6.61628e-05
8.55011e+08 6.63569e-05
8.56051e+08 6.48832e-05
8.57091e+08 6.68839e-05
8.58131e+08 6.59386e-05
8.59171e+08 6.73824e-05
8.60212e+08 6.47466e-05
8.61252e+08 7.34922e-05
8.62292e+08 7.95004e-05
8.63332e+08 6.69931e-05
8.64372e+08 7.07536e-05
8.65412e+08 6.89697e-05
8.66452e+08 7.11332e-05
8.67493e+08 7.07293e-05
8.68533e+08 6.98134e-05
8.69573e+08 7.24472e-05
8.70613e+08 7.22792e-05
8.71653e+08 7.34634e-05
8.72693e+08 7.36039e-05
8.73734e+08 8.04519e-05
8.74774e+08 8.07225e-05
8.75814e+08 6.13788e-05
8.76854e+08 7.34499e-05
8.77894e+08 7.01753e-05
8.78934e+08 7.44052e-05
8.79975e+08 7.29322e-05
8.81015e+08 7.32999e-05
8.82055e+08 7.55174e-05
8.83095e+08 7.67351e-05
8.84135e+08 7.47587e-05
8.85175e+08 7.69733e-05
8.86216e+08 7.79485e-05
8.87256e+08 7.46966e-05
8.88296e+08 5.88879e-05
8.89336e+08 8.15638e-05
8.90376e+08 7.50841e-05
8.91416e+08 7.93928e-05
8.92456e+08 7.78014e-05
8.93497e+08 7.81486e-05
8.94537e+08 7.93601e-05
8.95577e+08 8.10034e-05
8.96617e+08 7.75925e-05
8.97657e+08 8.01544e-05
8.98697e+08 7.93682e-05
8.99738e+08 7.61787e-05
9.00778e+08 7.5306e-05
9.01818e+08 9.69086e-05
9.02858e+08 8.43389e-05
9.03898e+08 8.61056e-05
9.04938e+08 8.58729e-05
9.05979e+08 8.55575e-05
9.07019e+08 8.59348e-05
9.08059e+08 8.76814e-05
9.09099e+08 8.59495e-05
9.10139e+08 8.75556e-05
9.11179e+08 8.91019e-05
9.12219e+08 8.82257e-05
9.1326e+08 9.39479e-05
9.143e+08 0.000104402
9.1534e+08 8.34557e-05
9.1638e+08 8.96332e-05
9.1742e+08 8.98546e-05
9.1846e+08 9.13925e-05
9.19501e+08 9.04202e-05
9.20541e+08 9.28587e-05
9.21581e+08 9.33753e-05
9.22621e+08 9.37634e-05
9.23661e+08 9.56852e-05
9.24701e+08 9.59515e-05
9.25742e+08 9.89441e-05
9.26782e+08 9.80295e-05
