88.2	19.399	0	0
91	19.399	0	1
86.1	18.1865	0	0
88.9	18.1865	0	1
84	16.9741	0	0
86.8	16.9741	0	1
81.9	15.7617	0	0
84.7	15.7617	0	1
79.8	14.5492	0	0
82.6	14.5492	0	1
77.7	13.3368	0	0
80.5	13.3368	0	1
75.6	12.1244	0	0
78.4	12.1244	0	1
73.5	10.9119	0	0
76.3	10.9119	0	1
71.4	9.69948	0	0
74.2	9.69948	0	1
69.3	8.48705	0	0
72.1	8.48705	0	1
67.2	7.27461	0	0
70	7.27461	0	1
65.1	6.06218	0	0
67.9	6.06218	0	1
63	4.84974	0	0
65.8	4.84974	0	1
60.9	3.63731	0	0
63.7	3.63731	0	1
58.8	2.42487	0	0
61.6	2.42487	0	1
56.7	1.21244	0	0
59.5	1.21244	0	1
54.6	0	0	0
57.4	0	0	1
52.5	-1.21244	0	0
55.3	-1.21244	0	1
50.4	-2.42487	0	0
53.2	-2.42487	0	1
48.3	-3.63731	0	0
51.1	-3.63731	0	1
46.2	-4.84974	0	0
49	-4.84974	0	1
44.1	-6.06218	0	0
46.9	-6.06218	0	1
42	-7.27461	0	0
44.8	-7.27461	0	1
39.9	-8.48705	0	0
42.7	-8.48705	0	1
37.8	-9.69948	0	0
40.6	-9.69948	0	1
35.7	-10.9119	0	0
38.5	-10.9119	0	1
33.6	-12.1244	0	0
36.4	-12.1244	0	1
31.5	-13.3368	0	0
34.3	-13.3368	0	1
29.4	-14.5492	0	0
32.2	-14.5492	0	1
27.3	-15.7617	0	0
30.1	-15.7617	0	1
107.1	32.7358	0	0
109.9	32.7358	0	1
105	31.5233	0	0
107.8	31.5233	0	1
102.9	30.3109	0	0
105.7	30.3109	0	1
100.8	29.0985	0	0
103.6	29.0985	0	1
98.7	27.886	0	0
101.5	27.886	0	1
96.6	26.6736	0	0
99.4	26.6736	0	1
94.5	25.4611	0	0
97.3	25.4611	0	1
92.4	24.2487	0	0
95.2	24.2487	0	1
90.3	23.0363	0	0
93.1	23.0363	0	1
88.2	21.8238	0	0
91	21.8238	0	1
86.1	20.6114	0	0
88.9	20.6114	0	1
84	19.399	0	0
86.8	19.399	0	1
81.9	18.1865	0	0
84.7	18.1865	0	1
79.8	16.9741	0	0
82.6	16.9741	0	1
77.7	15.7617	0	0
80.5	15.7617	0	1
75.6	14.5492	0	0
78.4	14.5492	0	1
73.5	13.3368	0	0
76.3	13.3368	0	1
71.4	12.1244	0	0
74.2	12.1244	0	1
69.3	10.9119	0	0
72.1	10.9119	0	1
67.2	9.69948	0	0
70	9.69948	0	1
65.1	8.48705	0	0
67.9	8.48705	0	1
63	7.27461	0	0
65.8	7.27461	0	1
60.9	6.06218	0	0
63.7	6.06218	0	1
58.8	4.84974	0	0
61.6	4.84974	0	1
56.7	3.63731	0	0
59.5	3.63731	0	1
54.6	2.42487	0	0
57.4	2.42487	0	1
52.5	1.21244	0	0
55.3	1.21244	0	1
50.4	0	0	0
53.2	0	0	1
48.3	-1.21244	0	0
51.1	-1.21244	0	1
46.2	-2.42487	0	0
49	-2.42487	0	1
44.1	-3.63731	0	0
46.9	-3.63731	0	1
42	-4.84974	0	0
44.8	-4.84974	0	1
39.9	-6.06218	0	0
42.7	-6.06218	0	1
37.8	-7.27461	0	0
40.6	-7.27461	0	1
35.7	-8.48705	0	0
38.5	-8.48705	0	1
33.6	-9.69948	0	0
36.4	-9.69948	0	1
31.5	-10.9119	0	0
34.3	-10.9119	0	1
29.4	-12.1244	0	0
32.2	-12.1244	0	1
27.3	-13.3368	0	0
30.1	-13.3368	0	1
25.2	-14.5492	0	0
28	-14.5492	0	1
105	33.9482	0	0
107.8	33.9482	0	1
102.9	32.7358	0	0
105.7	32.7358	0	1
100.8	31.5233	0	0
103.6	31.5233	0	1
98.7	30.3109	0	0
101.5	30.3109	0	1
96.6	29.0985	0	0
99.4	29.0985	0	1
94.5	27.886	0	0
97.3	27.886	0	1
92.4	26.6736	0	0
95.2	26.6736	0	1
90.3	25.4611	0	0
93.1	25.4611	0	1
88.2	24.2487	0	0
91	24.2487	0	1
86.1	23.0363	0	0
88.9	23.0363	0	1
84	21.8238	0	0
86.8	21.8238	0	1
81.9	20.6114	0	0
84.7	20.6114	0	1
79.8	19.399	0	0
82.6	19.399	0	1
77.7	18.1865	0	0
80.5	18.1865	0	1
75.6	16.9741	0	0
78.4	16.9741	0	1
73.5	15.7617	0	0
76.3	15.7617	0	1
71.4	14.5492	0	0
74.2	14.5492	0	1
69.3	13.3368	0	0
72.1	13.3368	0	1
67.2	12.1244	0	0
70	12.1244	0	1
65.1	10.9119	0	0
67.9	10.9119	0	1
63	9.69948	0	0
65.8	9.69948	0	1
60.9	8.48705	0	0
63.7	8.48705	0	1
58.8	7.27461	0	0
61.6	7.27461	0	1
56.7	6.06218	0	0
59.5	6.06218	0	1
54.6	4.84974	0	0
57.4	4.84974	0	1
52.5	3.63731	0	0
55.3	3.63731	0	1
50.4	2.42487	0	0
53.2	2.42487	0	1
48.3	1.21244	0	0
51.1	1.21244	0	1
46.2	0	0	0
49	0	0	1
44.1	-1.21244	0	0
46.9	-1.21244	0	1
42	-2.42487	0	0
44.8	-2.42487	0	1
39.9	-3.63731	0	0
42.7	-3.63731	0	1
37.8	-4.84974	0	0
40.6	-4.84974	0	1
35.7	-6.06218	0	0
38.5	-6.06218	0	1
33.6	-7.27461	0	0
36.4	-7.27461	0	1
31.5	-8.48705	0	0
34.3	-8.48705	0	1
29.4	-9.69948	0	0
32.2	-9.69948	0	1
27.3	-10.9119	0	0
30.1	-10.9119	0	1
25.2	-12.1244	0	0
28	-12.1244	0	1
23.1	-13.3368	0	0
25.9	-13.3368	0	1
102.9	35.1606	0	0
105.7	35.1606	0	1
100.8	33.9482	0	0
103.6	33.9482	0	1
98.7	32.7358	0	0
101.5	32.7358	0	1
96.6	31.5233	0	0
99.4	31.5233	0	1
94.5	30.3109	0	0
97.3	30.3109	0	1
92.4	29.0985	0	0
95.2	29.0985	0	1
90.3	27.886	0	0
93.1	27.886	0	1
88.2	26.6736	0	0
91	26.6736	0	1
86.1	25.4611	0	0
88.9	25.4611	0	1
84	24.2487	0	0
86.8	24.2487	0	1
81.9	23.0363	0	0
84.7	23.0363	0	1
79.8	21.8238	0	0
82.6	21.8238	0	1
77.7	20.6114	0	0
80.5	20.6114	0	1
75.6	19.399	0	0
78.4	19.399	0	1
73.5	18.1865	0	0
76.3	18.1865	0	1
71.4	16.9741	0	0
74.2	16.9741	0	1
69.3	15.7617	0	0
72.1	15.7617	0	1
67.2	14.5492	0	0
70	14.5492	0	1
65.1	13.3368	0	0
67.9	13.3368	0	1
63	12.1244	0	0
65.8	12.1244	0	1
60.9	10.9119	0	0
63.7	10.9119	0	1
58.8	9.69948	0	0
61.6	9.69948	0	1
56.7	8.48705	0	0
59.5	8.48705	0	1
54.6	7.27461	0	0
57.4	7.27461	0	1
52.5	6.06218	0	0
55.3	6.06218	0	1
50.4	4.84974	0	0
53.2	4.84974	0	1
48.3	3.63731	0	0
51.1	3.63731	0	1
46.2	2.42487	0	0
49	2.42487	0	1
44.1	1.21244	0	0
46.9	1.21244	0	1
42	0	0	0
44.8	0	0	1
39.9	-1.21244	0	0
42.7	-1.21244	0	1
37.8	-2.42487	0	0
40.6	-2.42487	0	1
35.7	-3.63731	0	0
38.5	-3.63731	0	1
33.6	-4.84974	0	0
36.4	-4.84974	0	1
31.5	-6.06218	0	0
34.3	-6.06218	0	1
29.4	-7.27461	0	0
32.2	-7.27461	0	1
27.3	-8.48705	0	0
30.1	-8.48705	0	1
25.2	-9.69948	0	0
28	-9.69948	0	1
23.1	-10.9119	0	0
25.9	-10.9119	0	1
21	-12.1244	0	0
23.8	-12.1244	0	1
100.8	36.3731	0	0
103.6	36.3731	0	1
98.7	35.1606	0	0
101.5	35.1606	0	1
96.6	33.9482	0	0
99.4	33.9482	0	1
94.5	32.7358	0	0
97.3	32.7358	0	1
92.4	31.5233	0	0
95.2	31.5233	0	1
90.3	30.3109	0	0
93.1	30.3109	0	1
88.2	29.0985	0	0
91	29.0985	0	1
86.1	27.886	0	0
88.9	27.886	0	1
84	26.6736	0	0
86.8	26.6736	0	1
81.9	25.4611	0	0
84.7	25.4611	0	1
79.8	24.2487	0	0
82.6	24.2487	0	1
77.7	23.0363	0	0
80.5	23.0363	0	1
75.6	21.8238	0	0
78.4	21.8238	0	1
73.5	20.6114	0	0
76.3	20.6114	0	1
71.4	19.399	0	0
74.2	19.399	0	1
69.3	18.1865	0	0
72.1	18.1865	0	1
67.2	16.9741	0	0
70	16.9741	0	1
65.1	15.7617	0	0
67.9	15.7617	0	1
63	14.5492	0	0
65.8	14.5492	0	1
60.9	13.3368	0	0
63.7	13.3368	0	1
58.8	12.1244	0	0
61.6	12.1244	0	1
56.7	10.9119	0	0
59.5	10.9119	0	1
54.6	9.69948	0	0
57.4	9.69948	0	1
52.5	8.48705	0	0
55.3	8.48705	0	1
50.4	7.27461	0	0
53.2	7.27461	0	1
48.3	6.06218	0	0
51.1	6.06218	0	1
46.2	4.84974	0	0
49	4.84974	0	1
44.1	3.63731	0	0
46.9	3.63731	0	1
42	2.42487	0	0
44.8	2.42487	0	1
39.9	1.21244	0	0
42.7	1.21244	0	1
37.8	0	0	0
40.6	0	0	1
35.7	-1.21244	0	0
38.5	-1.21244	0	1
33.6	-2.42487	0	0
36.4	-2.42487	0	1
31.5	-3.63731	0	0
34.3	-3.63731	0	1
29.4	-4.84974	0	0
32.2	-4.84974	0	1
27.3	-6.06218	0	0
30.1	-6.06218	0	1
25.2	-7.27461	0	0
28	-7.27461	0	1
23.1	-8.48705	0	0
25.9	-8.48705	0	1
21	-9.69948	0	0
23.8	-9.69948	0	1
18.9	-10.9119	0	0
21.7	-10.9119	0	1
98.7	37.5855	0	0
101.5	37.5855	0	1
96.6	36.3731	0	0
99.4	36.3731	0	1
94.5	35.1606	0	0
97.3	35.1606	0	1
92.4	33.9482	0	0
95.2	33.9482	0	1
90.3	32.7358	0	0
93.1	32.7358	0	1
88.2	31.5233	0	0
91	31.5233	0	1
86.1	30.3109	0	0
88.9	30.3109	0	1
84	29.0985	0	0
86.8	29.0985	0	1
81.9	27.886	0	0
84.7	27.886	0	1
79.8	26.6736	0	0
82.6	26.6736	0	1
77.7	25.4611	0	0
80.5	25.4611	0	1
75.6	24.2487	0	0
78.4	24.2487	0	1
73.5	23.0363	0	0
76.3	23.0363	0	1
71.4	21.8238	0	0
74.2	21.8238	0	1
69.3	20.6114	0	0
72.1	20.6114	0	1
67.2	19.399	0	0
70	19.399	0	1
65.1	18.1865	0	0
67.9	18.1865	0	1
63	16.9741	0	0
65.8	16.9741	0	1
60.9	15.7617	0	0
63.7	15.7617	0	1
58.8	14.5492	0	0
61.6	14.5492	0	1
56.7	13.3368	0	0
59.5	13.3368	0	1
54.6	12.1244	0	0
57.4	12.1244	0	1
52.5	10.9119	0	0
55.3	10.9119	0	1
50.4	9.69948	0	0
53.2	9.69948	0	1
48.3	8.48705	0	0
51.1	8.48705	0	1
46.2	7.27461	0	0
49	7.27461	0	1
44.1	6.06218	0	0
46.9	6.06218	0	1
42	4.84974	0	0
44.8	4.84974	0	1
39.9	3.63731	0	0
42.7	3.63731	0	1
37.8	2.42487	0	0
40.6	2.42487	0	1
35.7	1.21244	0	0
38.5	1.21244	0	1
33.6	0	0	0
36.4	0	0	1
31.5	-1.21244	0	0
34.3	-1.21244	0	1
29.4	-2.42487	0	0
32.2	-2.42487	0	1
27.3	-3.63731	0	0
30.1	-3.63731	0	1
25.2	-4.84974	0	0
28	-4.84974	0	1
23.1	-6.06218	0	0
25.9	-6.06218	0	1
21	-7.27461	0	0
23.8	-7.27461	0	1
18.9	-8.48705	0	0
21.7	-8.48705	0	1
16.8	-9.69948	0	0
19.6	-9.69948	0	1
96.6	38.7979	0	0
99.4	38.7979	0	1
94.5	37.5855	0	0
97.3	37.5855	0	1
92.4	36.3731	0	0
95.2	36.3731	0	1
90.3	35.1606	0	0
93.1	35.1606	0	1
88.2	33.9482	0	0
91	33.9482	0	1
86.1	32.7358	0	0
88.9	32.7358	0	1
84	31.5233	0	0
86.8	31.5233	0	1
81.9	30.3109	0	0
84.7	30.3109	0	1
79.8	29.0985	0	0
82.6	29.0985	0	1
77.7	27.886	0	0
80.5	27.886	0	1
75.6	26.6736	0	0
78.4	26.6736	0	1
73.5	25.4611	0	0
76.3	25.4611	0	1
71.4	24.2487	0	0
74.2	24.2487	0	1
69.3	23.0363	0	0
72.1	23.0363	0	1
67.2	21.8238	0	0
70	21.8238	0	1
65.1	20.6114	0	0
67.9	20.6114	0	1
63	19.399	0	0
65.8	19.399	0	1
60.9	18.1865	0	0
63.7	18.1865	0	1
58.8	16.9741	0	0
61.6	16.9741	0	1
56.7	15.7617	0	0
59.5	15.7617	0	1
54.6	14.5492	0	0
57.4	14.5492	0	1
52.5	13.3368	0	0
55.3	13.3368	0	1
50.4	12.1244	0	0
53.2	12.1244	0	1
48.3	10.9119	0	0
51.1	10.9119	0	1
46.2	9.69948	0	0
49	9.69948	0	1
44.1	8.48705	0	0
46.9	8.48705	0	1
42	7.27461	0	0
44.8	7.27461	0	1
39.9	6.06218	0	0
42.7	6.06218	0	1
37.8	4.84974	0	0
40.6	4.84974	0	1
35.7	3.63731	0	0
38.5	3.63731	0	1
33.6	2.42487	0	0
36.4	2.42487	0	1
31.5	1.21244	0	0
34.3	1.21244	0	1
29.4	0	0	0
32.2	0	0	1
27.3	-1.21244	0	0
30.1	-1.21244	0	1
25.2	-2.42487	0	0
28	-2.42487	0	1
23.1	-3.63731	0	0
25.9	-3.63731	0	1
21	-4.84974	0	0
23.8	-4.84974	0	1
18.9	-6.06218	0	0
21.7	-6.06218	0	1
16.8	-7.27461	0	0
19.6	-7.27461	0	1
14.7	-8.48705	0	0
17.5	-8.48705	0	1
94.5	40.0104	0	0
97.3	40.0104	0	1
92.4	38.7979	0	0
95.2	38.7979	0	1
90.3	37.5855	0	0
93.1	37.5855	0	1
88.2	36.3731	0	0
91	36.3731	0	1
86.1	35.1606	0	0
88.9	35.1606	0	1
84	33.9482	0	0
86.8	33.9482	0	1
81.9	32.7358	0	0
84.7	32.7358	0	1
79.8	31.5233	0	0
82.6	31.5233	0	1
77.7	30.3109	0	0
80.5	30.3109	0	1
75.6	29.0985	0	0
78.4	29.0985	0	1
73.5	27.886	0	0
76.3	27.886	0	1
71.4	26.6736	0	0
74.2	26.6736	0	1
69.3	25.4611	0	0
72.1	25.4611	0	1
67.2	24.2487	0	0
70	24.2487	0	1
65.1	23.0363	0	0
67.9	23.0363	0	1
63	21.8238	0	0
65.8	21.8238	0	1
60.9	20.6114	0	0
63.7	20.6114	0	1
58.8	19.399	0	0
61.6	19.399	0	1
56.7	18.1865	0	0
59.5	18.1865	0	1
54.6	16.9741	0	0
57.4	16.9741	0	1
52.5	15.7617	0	0
55.3	15.7617	0	1
50.4	14.5492	0	0
53.2	14.5492	0	1
48.3	13.3368	0	0
51.1	13.3368	0	1
46.2	12.1244	0	0
49	12.1244	0	1
44.1	10.9119	0	0
46.9	10.9119	0	1
42	9.69948	0	0
44.8	9.69948	0	1
39.9	8.48705	0	0
42.7	8.48705	0	1
37.8	7.27461	0	0
40.6	7.27461	0	1
35.7	6.06218	0	0
38.5	6.06218	0	1
33.6	4.84974	0	0
36.4	4.84974	0	1
31.5	3.63731	0	0
34.3	3.63731	0	1
29.4	2.42487	0	0
32.2	2.42487	0	1
27.3	1.21244	0	0
30.1	1.21244	0	1
25.2	0	0	0
28	0	0	1
23.1	-1.21244	0	0
25.9	-1.21244	0	1
21	-2.42487	0	0
23.8	-2.42487	0	1
18.9	-3.63731	0	0
21.7	-3.63731	0	1
16.8	-4.84974	0	0
19.6	-4.84974	0	1
14.7	-6.06218	0	0
17.5	-6.06218	0	1
12.6	-7.27461	0	0
15.4	-7.27461	0	1
92.4	41.2228	0	0
95.2	41.2228	0	1
90.3	40.0104	0	0
93.1	40.0104	0	1
88.2	38.7979	0	0
91	38.7979	0	1
86.1	37.5855	0	0
88.9	37.5855	0	1
84	36.3731	0	0
86.8	36.3731	0	1
81.9	35.1606	0	0
84.7	35.1606	0	1
79.8	33.9482	0	0
82.6	33.9482	0	1
77.7	32.7358	0	0
80.5	32.7358	0	1
75.6	31.5233	0	0
78.4	31.5233	0	1
73.5	30.3109	0	0
76.3	30.3109	0	1
71.4	29.0985	0	0
74.2	29.0985	0	1
69.3	27.886	0	0
72.1	27.886	0	1
67.2	26.6736	0	0
70	26.6736	0	1
65.1	25.4611	0	0
67.9	25.4611	0	1
63	24.2487	0	0
65.8	24.2487	0	1
60.9	23.0363	0	0
63.7	23.0363	0	1
58.8	21.8238	0	0
61.6	21.8238	0	1
56.7	20.6114	0	0
59.5	20.6114	0	1
54.6	19.399	0	0
57.4	19.399	0	1
52.5	18.1865	0	0
55.3	18.1865	0	1
50.4	16.9741	0	0
53.2	16.9741	0	1
48.3	15.7617	0	0
51.1	15.7617	0	1
46.2	14.5492	0	0
49	14.5492	0	1
44.1	13.3368	0	0
46.9	13.3368	0	1
42	12.1244	0	0
44.8	12.1244	0	1
39.9	10.9119	0	0
42.7	10.9119	0	1
37.8	9.69948	0	0
40.6	9.69948	0	1
35.7	8.48705	0	0
38.5	8.48705	0	1
33.6	7.27461	0	0
36.4	7.27461	0	1
31.5	6.06218	0	0
34.3	6.06218	0	1
29.4	4.84974	0	0
32.2	4.84974	0	1
27.3	3.63731	0	0
30.1	3.63731	0	1
25.2	2.42487	0	0
28	2.42487	0	1
23.1	1.21244	0	0
25.9	1.21244	0	1
21	0	0	0
23.8	0	0	1
18.9	-1.21244	0	0
21.7	-1.21244	0	1
16.8	-2.42487	0	0
19.6	-2.42487	0	1
14.7	-3.63731	0	0
17.5	-3.63731	0	1
12.6	-4.84974	0	0
15.4	-4.84974	0	1
10.5	-6.06218	0	0
13.3	-6.06218	0	1
90.3	42.4352	0	0
93.1	42.4352	0	1
88.2	41.2228	0	0
91	41.2228	0	1
86.1	40.0104	0	0
88.9	40.0104	0	1
84	38.7979	0	0
86.8	38.7979	0	1
81.9	37.5855	0	0
84.7	37.5855	0	1
79.8	36.3731	0	0
82.6	36.3731	0	1
77.7	35.1606	0	0
80.5	35.1606	0	1
75.6	33.9482	0	0
78.4	33.9482	0	1
73.5	32.7358	0	0
76.3	32.7358	0	1
71.4	31.5233	0	0
74.2	31.5233	0	1
69.3	30.3109	0	0
72.1	30.3109	0	1
67.2	29.0985	0	0
70	29.0985	0	1
65.1	27.886	0	0
67.9	27.886	0	1
63	26.6736	0	0
65.8	26.6736	0	1
60.9	25.4611	0	0
63.7	25.4611	0	1
58.8	24.2487	0	0
61.6	24.2487	0	1
56.7	23.0363	0	0
59.5	23.0363	0	1
54.6	21.8238	0	0
57.4	21.8238	0	1
52.5	20.6114	0	0
55.3	20.6114	0	1
50.4	19.399	0	0
53.2	19.399	0	1
48.3	18.1865	0	0
51.1	18.1865	0	1
46.2	16.9741	0	0
49	16.9741	0	1
44.1	15.7617	0	0
46.9	15.7617	0	1
42	14.5492	0	0
44.8	14.5492	0	1
39.9	13.3368	0	0
42.7	13.3368	0	1
37.8	12.1244	0	0
40.6	12.1244	0	1
35.7	10.9119	0	0
38.5	10.9119	0	1
33.6	9.69948	0	0
36.4	9.69948	0	1
31.5	8.48705	0	0
34.3	8.48705	0	1
29.4	7.27461	0	0
32.2	7.27461	0	1
27.3	6.06218	0	0
30.1	6.06218	0	1
25.2	4.84974	0	0
28	4.84974	0	1
23.1	3.63731	0	0
25.9	3.63731	0	1
21	2.42487	0	0
23.8	2.42487	0	1
18.9	1.21244	0	0
21.7	1.21244	0	1
16.8	0	0	0
19.6	0	0	1
14.7	-1.21244	0	0
17.5	-1.21244	0	1
12.6	-2.42487	0	0
15.4	-2.42487	0	1
10.5	-3.63731	0	0
13.3	-3.63731	0	1
8.4	-4.84974	0	0
11.2	-4.84974	0	1
88.2	43.6477	0	0
91	43.6477	0	1
86.1	42.4352	0	0
88.9	42.4352	0	1
84	41.2228	0	0
86.8	41.2228	0	1
81.9	40.0104	0	0
84.7	40.0104	0	1
79.8	38.7979	0	0
82.6	38.7979	0	1
77.7	37.5855	0	0
80.5	37.5855	0	1
75.6	36.3731	0	0
78.4	36.3731	0	1
73.5	35.1606	0	0
76.3	35.1606	0	1
71.4	33.9482	0	0
74.2	33.9482	0	1
69.3	32.7358	0	0
72.1	32.7358	0	1
67.2	31.5233	0	0
70	31.5233	0	1
65.1	30.3109	0	0
67.9	30.3109	0	1
63	29.0985	0	0
65.8	29.0985	0	1
60.9	27.886	0	0
63.7	27.886	0	1
58.8	26.6736	0	0
61.6	26.6736	0	1
56.7	25.4611	0	0
59.5	25.4611	0	1
54.6	24.2487	0	0
57.4	24.2487	0	1
52.5	23.0363	0	0
55.3	23.0363	0	1
50.4	21.8238	0	0
53.2	21.8238	0	1
48.3	20.6114	0	0
51.1	20.6114	0	1
46.2	19.399	0	0
49	19.399	0	1
44.1	18.1865	0	0
46.9	18.1865	0	1
42	16.9741	0	0
44.8	16.9741	0	1
39.9	15.7617	0	0
42.7	15.7617	0	1
37.8	14.5492	0	0
40.6	14.5492	0	1
35.7	13.3368	0	0
38.5	13.3368	0	1
33.6	12.1244	0	0
36.4	12.1244	0	1
31.5	10.9119	0	0
34.3	10.9119	0	1
29.4	9.69948	0	0
32.2	9.69948	0	1
27.3	8.48705	0	0
30.1	8.48705	0	1
25.2	7.27461	0	0
28	7.27461	0	1
23.1	6.06218	0	0
25.9	6.06218	0	1
21	4.84974	0	0
23.8	4.84974	0	1
18.9	3.63731	0	0
21.7	3.63731	0	1
16.8	2.42487	0	0
19.6	2.42487	0	1
14.7	1.21244	0	0
17.5	1.21244	0	1
12.6	0	0	0
15.4	0	0	1
10.5	-1.21244	0	0
13.3	-1.21244	0	1
8.4	-2.42487	0	0
11.2	-2.42487	0	1
6.3	-3.63731	0	0
9.1	-3.63731	0	1
86.1	44.8601	0	0
88.9	44.8601	0	1
84	43.6477	0	0
86.8	43.6477	0	1
81.9	42.4352	0	0
84.7	42.4352	0	1
79.8	41.2228	0	0
82.6	41.2228	0	1
77.7	40.0104	0	0
80.5	40.0104	0	1
75.6	38.7979	0	0
78.4	38.7979	0	1
73.5	37.5855	0	0
76.3	37.5855	0	1
71.4	36.3731	0	0
74.2	36.3731	0	1
69.3	35.1606	0	0
72.1	35.1606	0	1
67.2	33.9482	0	0
70	33.9482	0	1
65.1	32.7358	0	0
67.9	32.7358	0	1
63	31.5233	0	0
65.8	31.5233	0	1
60.9	30.3109	0	0
63.7	30.3109	0	1
58.8	29.0985	0	0
61.6	29.0985	0	1
56.7	27.886	0	0
59.5	27.886	0	1
54.6	26.6736	0	0
57.4	26.6736	0	1
52.5	25.4611	0	0
55.3	25.4611	0	1
50.4	24.2487	0	0
53.2	24.2487	0	1
48.3	23.0363	0	0
51.1	23.0363	0	1
46.2	21.8238	0	0
49	21.8238	0	1
44.1	20.6114	0	0
46.9	20.6114	0	1
42	19.399	0	0
44.8	19.399	0	1
39.9	18.1865	0	0
42.7	18.1865	0	1
37.8	16.9741	0	0
40.6	16.9741	0	1
35.7	15.7617	0	0
38.5	15.7617	0	1
33.6	14.5492	0	0
36.4	14.5492	0	1
31.5	13.3368	0	0
34.3	13.3368	0	1
29.4	12.1244	0	0
32.2	12.1244	0	1
27.3	10.9119	0	0
30.1	10.9119	0	1
25.2	9.69948	0	0
28	9.69948	0	1
23.1	8.48705	0	0
25.9	8.48705	0	1
21	7.27461	0	0
23.8	7.27461	0	1
18.9	6.06218	0	0
21.7	6.06218	0	1
16.8	4.84974	0	0
19.6	4.84974	0	1
14.7	3.63731	0	0
17.5	3.63731	0	1
12.6	2.42487	0	0
15.4	2.42487	0	1
10.5	1.21244	0	0
13.3	1.21244	0	1
8.4	0	0	0
11.2	0	0	1
6.3	-1.21244	0	0
9.1	-1.21244	0	1
4.2	-2.42487	0	0
7	-2.42487	0	1
84	46.0726	0	0
86.8	46.0726	0	1
81.9	44.8601	0	0
84.7	44.8601	0	1
79.8	43.6477	0	0
82.6	43.6477	0	1
77.7	42.4352	0	0
80.5	42.4352	0	1
75.6	41.2228	0	0
78.4	41.2228	0	1
73.5	40.0104	0	0
76.3	40.0104	0	1
71.4	38.7979	0	0
74.2	38.7979	0	1
69.3	37.5855	0	0
72.1	37.5855	0	1
67.2	36.3731	0	0
70	36.3731	0	1
65.1	35.1606	0	0
67.9	35.1606	0	1
63	33.9482	0	0
65.8	33.9482	0	1
60.9	32.7358	0	0
63.7	32.7358	0	1
58.8	31.5233	0	0
61.6	31.5233	0	1
56.7	30.3109	0	0
59.5	30.3109	0	1
54.6	29.0985	0	0
57.4	29.0985	0	1
52.5	27.886	0	0
55.3	27.886	0	1
50.4	26.6736	0	0
53.2	26.6736	0	1
48.3	25.4611	0	0
51.1	25.4611	0	1
46.2	24.2487	0	0
49	24.2487	0	1
44.1	23.0363	0	0
46.9	23.0363	0	1
42	21.8238	0	0
44.8	21.8238	0	1
39.9	20.6114	0	0
42.7	20.6114	0	1
37.8	19.399	0	0
40.6	19.399	0	1
35.7	18.1865	0	0
38.5	18.1865	0	1
33.6	16.9741	0	0
36.4	16.9741	0	1
31.5	15.7617	0	0
34.3	15.7617	0	1
29.4	14.5492	0	0
32.2	14.5492	0	1
27.3	13.3368	0	0
30.1	13.3368	0	1
25.2	12.1244	0	0
28	12.1244	0	1
23.1	10.9119	0	0
25.9	10.9119	0	1
21	9.69948	0	0
23.8	9.69948	0	1
18.9	8.48705	0	0
21.7	8.48705	0	1
16.8	7.27461	0	0
19.6	7.27461	0	1
14.7	6.06218	0	0
17.5	6.06218	0	1
12.6	4.84974	0	0
15.4	4.84974	0	1
10.5	3.63731	0	0
13.3	3.63731	0	1
8.4	2.42487	0	0
11.2	2.42487	0	1
6.3	1.21244	0	0
9.1	1.21244	0	1
4.2	0	0	0
7	0	0	1
2.1	-1.21244	0	0
4.9	-1.21244	0	1
81.9	47.285	0	0
84.7	47.285	0	1
79.8	46.0726	0	0
82.6	46.0726	0	1
77.7	44.8601	0	0
80.5	44.8601	0	1
75.6	43.6477	0	0
78.4	43.6477	0	1
73.5	42.4352	0	0
76.3	42.4352	0	1
71.4	41.2228	0	0
74.2	41.2228	0	1
69.3	40.0104	0	0
72.1	40.0104	0	1
67.2	38.7979	0	0
70	38.7979	0	1
65.1	37.5855	0	0
67.9	37.5855	0	1
63	36.3731	0	0
65.8	36.3731	0	1
60.9	35.1606	0	0
63.7	35.1606	0	1
58.8	33.9482	0	0
61.6	33.9482	0	1
56.7	32.7358	0	0
59.5	32.7358	0	1
54.6	31.5233	0	0
57.4	31.5233	0	1
52.5	30.3109	0	0
55.3	30.3109	0	1
50.4	29.0985	0	0
53.2	29.0985	0	1
48.3	27.886	0	0
51.1	27.886	0	1
46.2	26.6736	0	0
49	26.6736	0	1
44.1	25.4611	0	0
46.9	25.4611	0	1
42	24.2487	0	0
44.8	24.2487	0	1
39.9	23.0363	0	0
42.7	23.0363	0	1
37.8	21.8238	0	0
40.6	21.8238	0	1
35.7	20.6114	0	0
38.5	20.6114	0	1
33.6	19.399	0	0
36.4	19.399	0	1
31.5	18.1865	0	0
34.3	18.1865	0	1
29.4	16.9741	0	0
32.2	16.9741	0	1
27.3	15.7617	0	0
30.1	15.7617	0	1
25.2	14.5492	0	0
28	14.5492	0	1
23.1	13.3368	0	0
25.9	13.3368	0	1
21	12.1244	0	0
23.8	12.1244	0	1
18.9	10.9119	0	0
21.7	10.9119	0	1
16.8	9.69948	0	0
19.6	9.69948	0	1
14.7	8.48705	0	0
17.5	8.48705	0	1
12.6	7.27461	0	0
15.4	7.27461	0	1
10.5	6.06218	0	0
