1.41429 -0.816185 5.2435
-4.13479 -0.790112 5.3191
-1.33743 4.00291 5.29936
0 0 3
-2.73611 1.6064 5.30923
-2.77454 0.0130362 3.0378
0.0384317 1.59336 5.27143
-1.37586 2.40955 3.02793
-1.36025 -0.803148 5.2813
