0.0666172 -4.53329 6.20055
2.75938 0.0429307 7.81484
-2.78946 -0.0509283 7.7974
0 0 3
1.413 -2.24518 7.0077
-1.39473 -0.0254641 5.3987
-1.36142 -2.29211 6.99897
1.37969 0.0214654 5.40742
0.0333086 -2.26665 4.60028
-0.0150415 -0.00399876 7.80612
