0.0266521 0.0343013 8
-2.52174 1.45344 10.053
2.52238 1.47871 10.0995
-0.0260101 2.89785 12.1525
0.0226785 -2.90214 10.0249
-2.52571 -1.483 12.0779
2.51841 -1.45773 12.1244
0.000321026 1.46608 10.0763
-0.00365253 -1.47037 12.1012
1.27253 -0.711715 10.0622
-1.27586 0.707427 12.1152
-1.24953 -0.724349 10.0389
1.2462 0.720061 12.1385
-1.26369 -0.742572 11.5833
0.0124932 0.0160787 9.54435
-0.0138379 1.44786 11.6206
1.25837 -0.729938 11.6066
0 0 3
