0 0 3
-0.909981 -1.41914 6.1434
3.24862 -1.44441 3.28834
2.33864 -2.86355 6.43174
1.15819 2.93644 4.66099
0.248208 1.5173 7.80439
4.40681 1.49203 4.94933
1.16932 -1.43178 4.71587
2.32751 1.50467 6.37686
2.20341 0.746016 3.97466
1.29342 -0.673126 7.11806
0.124104 0.75865 5.4022
3.37272 -0.68576 5.69053
0.998312 0.776873 6.67538
0.874208 0.0182226 4.27318
2.04353 -1.41355 5.98905
3.07761 0.764239 5.24785
