0.0574836 0.00264687 5.9
2.75024 -1.61164 10.4762
-0.00913358 3.2032 10.4333
-2.79859 -1.5942 10.3824
1.40386 -0.804498 8.18811
-1.40386 0.804498 10.4078
0.024175 1.60292 8.16665
-0.024175 -1.60292 10.4293
-1.37055 -0.795777 8.14118
1.37055 0.795777 10.4548
0 0 2.9
