x [Å] y [Å] z [Å] U [nN] 
29 -7 3 3.42693
29 -6.944 3 2.58456
29 -6.888 3 1.63382
29 -6.832 3 0.596256
29 -6.776 3 -0.504996
29 -6.72 3 -1.64576
29 -6.664 3 -2.80118
29 -6.608 3 -3.94661
29 -6.552 3 -5.05866
29 -6.496 3 -6.11464
29 -6.44 3 -7.09336
29 -6.384 3 -7.97579
29 -6.328 3 -8.74512
29 -6.272 3 -9.3867
29 -6.216 3 -9.88865
29 -6.16 3 -10.242
29 -6.104 3 -10.4402
29 -6.048 3 -10.4796
29 -5.992 3 -10.3598
29 -5.936 3 -10.0825
29 -5.88 3 -9.65308
29 -5.824 3 -9.07926
29 -5.768 3 -8.37149
29 -5.712 3 -7.5431
29 -5.656 3 -6.60979
29 -5.6 3 -5.58962
29 -5.544 3 -4.50261
29 -5.488 3 -3.37105
29 -5.432 3 -2.21772
29 -5.376 3 -1.06698
29 -5.32 3 0.0566844
29 -5.264 3 1.12838
29 -5.208 3 2.12463
29 -5.152 3 3.02294
29 -5.096 3 3.80258
29 -5.04 3 4.44563
29 -4.984 3 4.93695
29 -4.928 3 5.26493
29 -4.872 3 5.42179
29 -4.816 3 5.40378
29 -4.76 3 5.21134
29 -4.704 3 4.84905
29 -4.648 3 4.3255
29 -4.592 3 3.65304
29 -4.536 3 2.84748
29 -4.48 3 1.9272
29 -4.424 3 0.913533
29 -4.368 3 -0.170866
29 -4.312 3 -1.30217
29 -4.256 3 -2.45562
29 -4.2 3 -3.60651
29 -4.144 3 -4.73085
29 -4.088 3 -5.80594
29 -4.032 3 -6.80993
29 -3.976 3 -7.72317
29 -3.92 3 -8.52815
29 -3.864 3 -9.20948
29 -3.808 3 -9.7545
29 -3.752 3 -10.1533
29 -3.696 3 -10.3987
29 -3.64 3 -10.4861
29 -3.584 3 -10.414
29 -3.528 3 -10.1837
29 -3.472 3 -9.79934
29 -3.416 3 -9.26798
29 -3.36 3 -8.59922
29 -3.304 3 -7.8055
29 -3.248 3 -6.90196
29 -3.192 3 -5.90588
29 -3.136 3 -4.83671
29 -3.08 3 -3.71616
29 -3.024 3 -2.56687
29 -2.968 3 -1.41264
29 -2.912 3 -0.278144
29 -2.856 3 0.81179
29 -2.8 3 1.83326
29 -2.744 3 2.76338
29 -2.688 3 3.5808
29 -2.632 3 4.26678
29 -2.576 3 4.80522
29 -2.52 3 5.18343
29 -2.464 3 5.39244
29 -2.408 3 5.42728
29 -2.352 3 5.28712
29 -2.296 3 4.97528
29 -2.24 3 4.4992
29 -2.184 3 3.87011
29 -2.128 3 3.10285
29 -2.072 3 2.21506
29 -2.016 3 1.22726
29 -1.96 3 0.161698
29 -1.904 3 -0.958085
29 -1.848 3 -2.10746
29 -1.792 3 -3.26155
29 -1.736 3 -4.39633
29 -1.68 3 -5.48859
29 -1.624 3 -6.51615
29 -1.568 3 -7.45868
29 -1.512 3 -8.29801
29 -1.456 3 -9.01811
29 -1.4 3 -9.60526
29 -1.344 3 -10.0491
29 -1.288 3 -10.3412
29 -1.232 3 -10.4765
29 -1.176 3 -10.4525
29 -1.12 3 -10.2695
29 -1.064 3 -9.93098
29 -1.008 3 -9.44296
29 -0.952 3 -8.81446
29 -0.896 3 -8.0569
29 -0.84 3 -7.18475
29 -0.784 3 -6.21459
29 -0.728 3 -5.16524
29 -0.672 3 -4.05781
29 -0.616 3 -2.91477
29 -0.56 3 -1.75942
29 -0.504 3 -0.616353
29 -0.448 3 0.489605
29 -0.392 3 1.53417
29 -0.336 3 2.49409
29 -0.28 3 3.34755
29 -0.224 3 4.07497
29 -0.168 3 4.65935
29 -0.112 3 5.08696
29 -0.056 3 5.34766
29 5.73153e-15 3 5.43525
29 0.056 3 5.34764
29 0.112 3 5.08693
29 0.168 3 4.65932
29 0.224 3 4.07492
29 0.28 3 3.34749
29 0.336 3 2.49404
29 0.392 3 1.53411
29 0.448 3 0.48954
29 0.504 3 -0.616436
29 0.56 3 -1.75949
29 0.616 3 -2.91482
29 0.672 3 -4.05785
29 0.728 3 -5.16529
29 0.784 3 -6.21463
29 0.84 3 -7.1848
29 0.896 3 -8.05696
29 0.952 3 -8.81451
29 1.008 3 -9.44298
29 1.064 3 -9.931
29 1.12 3 -10.2695
29 1.176 3 -10.4525
29 1.232 3 -10.4765
29 1.288 3 -10.3412
29 1.344 3 -10.049
29 1.4 3 -9.60524
29 1.456 3 -9.01806
29 1.512 3 -8.29796
29 1.568 3 -7.45862
29 1.624 3 -6.5161
29 1.68 3 -5.48855
29 1.736 3 -4.39629
29 1.792 3 -3.2615
29 1.848 3 -2.1074
29 1.904 3 -0.95801
29 1.96 3 0.161769
29 2.016 3 1.22732
29 2.072 3 2.21512
29 2.128 3 3.1029
29 2.184 3 3.87016
29 2.24 3 4.49924
29 2.296 3 4.97531
29 2.352 3 5.28713
29 2.408 3 5.42729
29 2.464 3 5.39243
29 2.52 3 5.18341
29 2.576 3 4.80518
29 2.632 3 4.26673
29 2.688 3 3.58075
29 2.744 3 2.76333
29 2.8 3 1.8332
29 2.856 3 0.811721
29 2.912 3 -0.278222
29 2.968 3 -1.41272
29 3.024 3 -2.56692
29 3.08 3 -3.7162
29 3.136 3 -4.83676
29 3.192 3 -5.90593
29 3.248 3 -6.90201
29 3.304 3 -7.80556
29 3.36 3 -8.59928
29 3.416 3 -9.26802
29 3.472 3 -9.79936
29 3.528 3 -10.1837
29 3.584 3 -10.414
29 3.64 3 -10.4861
29 3.696 3 -10.3987
29 3.752 3 -10.1533
29 3.808 3 -9.75448
29 3.864 3 -9.20945
29 3.92 3 -8.52809
29 3.976 3 -7.72311
29 4.032 3 -6.80987
29 4.088 3 -5.8059
29 4.144 3 -4.7308
29 4.2 3 -3.60647
29 4.256 3 -2.45559
29 4.312 3 -1.30211
29 4.368 3 -0.170819
29 4.424 3 0.91357
29 4.48 3 1.92722
29 4.536 3 2.84749
29 4.592 3 3.65305
29 4.648 3 4.32549
29 4.704 3 4.84903
29 4.76 3 5.21131
29 4.816 3 5.40374
29 4.872 3 5.42173
29 4.928 3 5.26485
29 4.984 3 4.93685
29 5.04 3 4.44552
29 5.096 3 3.80246
29 5.152 3 3.02281
29 5.208 3 2.1245
29 5.264 3 1.12824
29 5.32 3 0.0565322
29 5.376 3 -1.06714
29 5.432 3 -2.21787
29 5.488 3 -3.37121
29 5.544 3 -4.50277
29 5.6 3 -5.58979
29 5.656 3 -6.60998
29 5.712 3 -7.54331
29 5.768 3 -8.37171
29 5.824 3 -9.07947
29 5.88 3 -9.65329
29 5.936 3 -10.0828
29 5.992 3 -10.36
29 6.048 3 -10.4799
29 6.104 3 -10.4404
29 6.16 3 -10.2422
29 6.216 3 -9.88891
29 6.272 3 -9.38695
29 6.328 3 -8.74536
29 6.384 3 -7.97604
29 6.44 3 -7.09362
29 6.496 3 -6.11492
29 6.552 3 -5.05896
29 6.608 3 -3.94694
29 6.664 3 -2.80153
29 6.72 3 -1.64613
29 6.776 3 -0.505378
29 6.832 3 0.595834
29 6.888 3 1.63337
29 6.944 3 2.58408

29.104 -7 3 4.17633
29.104 -6.944 3 3.39379
29.104 -6.888 3 2.51108
29.104 -6.832 3 1.54857
29.104 -6.776 3 0.527873
29.104 -6.72 3 -0.528707
29.104 -6.664 3 -1.59788
29.104 -6.608 3 -2.65697
29.104 -6.552 3 -3.68403
29.104 -6.496 3 -4.65834
29.104 -6.44 3 -5.56066
29.104 -6.384 3 -6.37355
29.104 -6.328 3 -7.08173
29.104 -6.272 3 -7.67203
29.104 -6.216 3 -8.13355
29.104 -6.16 3 -8.45818
29.104 -6.104 3 -8.64026
29.104 -6.048 3 -8.67659
29.104 -5.992 3 -8.56637
