0 0 3
-2.54839 -1.41914 5.05298
2.49573 -1.44441 5.09952
-0.0526622 -2.86355 7.1525
-0.00397356 2.93644 5.02491
-2.55237 1.5173 7.07789
2.49176 1.49203 7.12444
-0.0263311 -1.43178 5.07625
-0.0303046 1.50467 7.10117
1.24588 0.746016 5.06222
-1.30251 -0.673126 7.1152
-1.27618 0.75865 5.03895
1.21955 -0.68576 7.13847
-1.29034 0.776873 6.5833
-0.0141589 0.0182226 4.54435
-0.04049 -1.41355 6.62061
1.23172 0.764239 6.60657
